ISIN,Issuer Ticker
AIR.PA,AIR
ALV.DE,ALV
ASML.AS,ASML
BBVA.MC,BBVA
BMW.DE,BMW
BNP.PA,BNP
CRH.L,CRH
CS.PA,AXA
DTE.DE,DTE
ENEL.MI,ENEL
ENI.MI,ENI
IBE.MC,IBE
IFX.DE,IFX
INGA.AS,ING
ISP.MI,ISP
KER.PA,KER
MC.PA,MC
MUV2.DE,MUN
OR.PA,LOR
ORA.PA,ORA
PHIA.AS,PHI
PRX.AS,PRX
RMS.PA,HER
SAF.PA,SAF
SAN.MC,SAN
SAP.DE,SAP
SIE.DE,SIE
SU.PA,SCH
TTE.PA,TTE
UCG.MI,UCG
VIV.PA,VIV
VOW3.DE,VW
STLAM.MI,STL
ABI.BR,ABI
AD.AS,ADYEN
DBK.DE,DBK
MBG.DE,MER
BAS.DE,BAS
BAYN.DE,BAY
AI.PA,AIR2
SGO.PA,SGO
DHL.DE,DHL
ENGI.PA,ENGI
EL.PA,EL
FLTR.L,FLTR
